segment_id,frame,x,y,phase
22,1374,1785.846297,169.920856,move
22,1375,1782.800149,179.445613,move
22,1376,1779.754001,188.970369,move
22,1377,1776.707853,198.495125,move
22,1378,1773.661705,208.019881,move
22,1379,1770.615557,217.544638,move
22,1380,1767.569409,227.069394,move
22,1381,1764.523261,236.594150,move
22,1382,1761.477113,246.118906,move
22,1383,1758.430964,255.643663,move
22,1384,1755.384816,265.168419,move
22,1385,1752.338668,274.693175,move
22,1386,1749.292520,284.217931,move
22,1387,1746.246372,293.742688,move
22,1388,1743.200224,303.267444,move
22,1389,1740.154076,312.792200,move
22,1390,1737.107928,322.316956,move
22,1391,1734.061780,331.841713,move
22,1392,1731.015631,341.366469,move
22,1393,1727.969483,350.891225,move
22,1394,1724.923335,360.415981,move
22,1395,1721.877187,369.940738,move
22,1396,1718.831039,379.465494,move
22,1397,1715.784891,388.990250,move
22,1398,1712.738743,398.515006,move
22,1399,1709.692595,408.039763,move
22,1400,1706.646447,417.564519,move
22,1401,1703.600298,427.089275,move
22,1402,1700.554150,436.614031,move
23,1403,1839.000000,38.000000,wait
23,1404,1839.000000,38.000000,wait
23,1405,1839.000000,38.000000,wait
23,1406,1839.000000,38.000000,wait
23,1407,1839.000000,38.000000,wait
23,1408,1839.000000,38.000000,wait
23,1409,1848.529595,34.969022,move
23,1410,1858.059189,31.938044,move
23,1411,1862.000000,28.907066,move
23,1412,1852.470405,25.876088,move
23,1413,1842.940811,22.845110,move
23,1414,1833.411216,19.814132,move
23,1415,1823.881622,16.783153,move
23,1416,1814.352027,13.752175,move
23,1417,1804.822433,10.721197,move
23,1418,1795.292838,8.000000,move
23,1419,1785.763244,11.030978,move
23,1420,1776.233649,14.061956,move
23,1421,1766.704055,17.092934,move
23,1422,1757.174460,20.123912,move
23,1423,1747.644866,23.154890,move
23,1424,1738.115271,26.185868,move
23,1425,1728.585677,29.216847,move
23,1426,1719.056082,32.247825,move
23,1427,1709.526488,35.278803,move
23,1428,1699.996893,38.309781,move
23,1429,1690.467298,41.340759,move
23,1430,1680.937704,44.371737,move
23,1431,1671.408109,47.402715,move
23,1432,1661.878515,50.433693,move
23,1433,1652.348920,53.464671,move
23,1434,1642.819326,56.495649,move
23,1435,1633.289731,59.526627,move
23,1436,1623.760137,62.557605,move
23,1437,1614.230542,65.588583,move
23,1438,1604.700948,68.619562,move
23,1439,1595.171353,71.650540,move
23,1440,1585.641759,74.681518,move
23,1441,1576.112164,77.712496,move
23,1442,1566.582570,80.743474,move
23,1443,1557.052975,83.774452,move
23,1444,1547.523381,86.805430,move
23,1445,1537.993786,89.836408,move
23,1446,1528.464191,92.867386,move
23,1447,1518.934597,95.898364,move
23,1448,1509.405002,98.929342,move
23,1449,1499.875408,101.960320,move
23,1450,1490.345813,104.991298,move
23,1451,1480.816219,108.022276,move
23,1452,1471.286624,111.053255,move
23,1453,1461.757030,114.084233,move
23,1454,1452.227435,117.115211,move
23,1455,1442.697841,120.146189,move
23,1456,1433.168246,123.177167,move
23,1457,1423.638652,126.208145,move
23,1458,1414.109057,129.239123,move
23,1459,1404.579463,132.270101,move
23,1460,1395.049868,135.301079,move
23,1461,1385.520274,138.332057,move
23,1462,1375.990679,141.363035,move
23,1463,1366.461084,144.394013,move
24,1464,1705.000000,60.000000,wait
24,1465,1705.000000,60.000000,wait
24,1466,1705.000000,60.000000,wait
24,1467,1705.000000,60.000000,wait
24,1468,1705.000000,60.000000,wait
24,1469,1705.000000,60.000000,wait
24,1470,1705.000000,60.000000,wait
24,1471,1714.114305,64.114541,move
24,1472,1723.228610,68.229082,move
24,1473,1732.342915,72.343622,move
24,1474,1741.457220,76.458163,move
24,1475,1750.571525,80.572704,move
24,1476,1759.685829,84.687245,move
24,1477,1768.800134,88.801786,move
24,1478,1777.914439,92.916326,move
24,1479,1787.028744,97.030867,move
24,1480,1796.143049,101.145408,move
24,1481,1805.257354,105.259949,move
24,1482,1814.371659,109.374490,move
24,1483,1823.485964,113.489030,move
24,1484,1832.600269,117.603571,move
24,1485,1841.714574,121.718112,move
24,1486,1850.828879,125.832653,move
24,1487,1859.943183,129.947194,move
24,1488,1862.000000,134.061735,move
24,1489,1852.885695,138.176275,move
24,1490,1843.771390,142.290816,move
24,1491,1834.657085,146.405357,move
24,1492,1825.542780,150.519898,move
24,1493,1816.428475,154.634439,move
24,1494,1807.314171,158.748979,move
24,1495,1798.199866,162.863520,move
24,1496,1789.085561,166.978061,move
24,1497,1779.971256,171.092602,move
24,1498,1770.856951,175.207143,move
24,1499,1761.742646,179.321683,move
24,1500,1752.628341,183.436224,move
24,1501,1743.514036,187.550765,move
24,1502,1734.399731,191.665306,move
24,1503,1725.285426,195.779847,move
24,1504,1716.171121,199.894387,move
24,1505,1707.056817,204.008928,move
24,1506,1697.942512,208.123469,move
24,1507,1688.828207,212.238010,move
24,1508,1679.713902,216.352551,move
24,1509,1670.599597,220.467091,move
24,1510,1661.485292,224.581632,move
24,1511,1652.370987,228.696173,move
24,1512,1643.256682,232.810714,move
24,1513,1634.142377,236.925255,move
24,1514,1625.028072,241.039796,move
24,1515,1615.913768,245.154336,move
24,1516,1606.799463,249.268877,move
24,1517,1597.685158,253.383418,move
24,1518,1588.570853,257.497959,move
24,1519,1579.456548,261.612500,move
24,1520,1570.342243,265.727040,move
24,1521,1561.227938,269.841581,move
24,1522,1552.113633,273.956122,move
24,1523,1542.999328,278.070663,move
24,1524,1533.885023,282.185204,move
25,1525,1727.000000,105.000000,wait
25,1526,1727.000000,105.000000,wait
25,1527,1727.000000,105.000000,wait
25,1528,1727.000000,105.000000,wait
25,1529,1727.000000,105.000000,wait
25,1530,1727.000000,105.000000,wait
25,1531,1727.000000,105.000000,wait
25,1532,1719.970771,112.112661,move
25,1533,1712.941543,119.225322,move
25,1534,1705.912314,126.337983,move
25,1535,1698.883086,133.450644,move
25,1536,1691.853857,140.563305,move
25,1537,1684.824628,147.675965,move
25,1538,1677.795400,154.788626,move
25,1539,1670.766171,161.901287,move
25,1540,1663.736942,169.013948,move
25,1541,1656.707714,176.126609,move
25,1542,1649.678485,183.239270,move
25,1543,1642.649257,190.351931,move
25,1544,1635.620028,197.464592,move
25,1545,1628.590799,204.577253,move
25,1546,1621.561571,211.689914,move
25,1547,1614.532342,218.802574,move
25,1548,1607.503114,225.915235,move
25,1549,1600.473885,233.027896,move
25,1550,1593.444656,240.140557,move
25,1551,1586.415428,247.253218,move
25,1552,1579.386199,254.365879,move
25,1553,1572.356971,261.478540,move
25,1554,1565.327742,268.591201,move
25,1555,1558.298513,275.703862,move
25,1556,1551.269285,282.816523,move
25,1557,1544.240056,289.929183,move
25,1558,1537.210827,297.041844,move
25,1559,1530.181599,304.154505,move
25,1560,1523.152370,311.267166,move
25,1561,1516.123142,318.379827,move
25,1562,1509.093913,325.492488,move
25,1563,1502.064684,332.605149,move
25,1564,1495.035456,339.717810,move
25,1565,1488.006227,346.830471,move
25,1566,1480.976999,353.943132,move
25,1567,1473.947770,361.055793,move
25,1568,1466.918541,368.168453,move
25,1569,1459.889313,375.281114,move
25,1570,1452.860084,382.393775,move
25,1571,1445.830856,389.506436,move
25,1572,1438.801627,396.619097,move
25,1573,1431.772398,403.731758,move
25,1574,1424.743170,410.844419,move
25,1575,1417.713941,417.957080,move
25,1576,1410.684712,425.069741,move
25,1577,1403.655484,432.182402,move
25,1578,1396.626255,439.295062,move
25,1579,1389.597027,446.407723,move
25,1580,1382.567798,453.520384,move
25,1581,1375.538569,460.633045,move
25,1582,1368.509341,467.745706,move
25,1583,1361.480112,474.858367,move
25,1584,1354.450884,481.971028,move
25,1585,1347.421655,489.083689,move
26,1586,1643.000000,47.000000,wait
26,1587,1643.000000,47.000000,wait
26,1588,1643.000000,47.000000,wait
26,1589,1643.000000,47.000000,wait
26,1590,1643.000000,47.000000,wait
26,1591,1643.000000,47.000000,wait
26,1592,1643.000000,47.000000,wait
26,1593,1650.774955,53.288885,move
26,1594,1658.549910,59.577771,move
26,1595,1666.324864,65.866656,move
26,1596,1674.099819,72.155541,move
26,1597,1681.874774,78.444426,move
26,1598,1689.649729,84.733312,move
26,1599,1697.424683,91.022197,move
26,1600,1705.199638,97.311082,move
26,1601,1712.974593,103.599968,move
26,1602,1720.749548,109.888853,move
26,1603,1728.524503,116.177738,move
26,1604,1736.299457,122.466624,move
26,1605,1744.074412,128.755509,move
26,1606,1751.849367,135.044394,move
26,1607,1759.624322,141.333279,move
26,1608,1767.399276,147.622165,move
26,1609,1775.174231,153.911050,move
26,1610,1782.949186,160.199935,move
26,1611,1790.724141,166.488821,move
26,1612,1798.499096,172.777706,move
26,1613,1806.274050,179.066591,move
26,1614,1814.049005,185.355476,move
26,1615,1821.823960,191.644362,move
26,1616,1829.598915,197.933247,move
26,1617,1837.373869,204.222132,move
26,1618,1845.148824,210.511018,move
26,1619,1852.923779,216.799903,move
26,1620,1860.698734,223.088788,move
26,1621,1862.000000,229.377674,move
26,1622,1854.225045,235.666559,move
26,1623,1846.450090,241.955444,move
26,1624,1838.675136,248.244329,move
26,1625,1830.900181,254.533215,move
26,1626,1823.125226,260.822100,move
26,1627,1815.350271,267.110985,move
26,1628,1807.575317,273.399871,move
26,1629,1799.800362,279.688756,move
26,1630,1792.025407,285.977641,move
26,1631,1784.250452,292.266526,move
26,1632,1776.475497,298.555412,move
26,1633,1768.700543,304.844297,move
26,1634,1760.925588,311.133182,move
26,1635,1753.150633,317.422068,move
26,1636,1745.375678,323.710953,move
26,1637,1737.600724,329.999838,move
26,1638,1729.825769,336.288723,move
26,1639,1722.050814,342.577609,move
26,1640,1714.275859,348.866494,move
26,1641,1706.500904,355.155379,move
26,1642,1698.725950,361.444265,move
26,1643,1690.950995,367.733150,move
26,1644,1683.176040,374.022035,move
26,1645,1675.401085,380.310921,move
26,1646,1667.626131,386.599806,move
27,1647,279.000000,833.000000,wait
27,1648,279.000000,833.000000,wait
27,1649,279.000000,833.000000,wait
27,1650,279.000000,833.000000,wait
27,1651,279.000000,833.000000,wait
27,1652,279.000000,833.000000,wait
27,1653,279.000000,833.000000,wait
27,1654,287.731799,828.126019,move
27,1655,296.463597,823.252038,move
27,1656,305.195396,818.378057,move
27,1657,313.927195,813.504076,move
27,1658,322.658993,808.630094,move
27,1659,331.390792,803.756113,move
27,1660,340.122591,798.882132,move
27,1661,348.854389,794.008151,move
27,1662,357.586188,789.134170,move
27,1663,366.317987,784.260189,move
27,1664,375.049785,779.386208,move
27,1665,383.781584,774.512227,move
27,1666,392.513383,769.638245,move
27,1667,401.245181,764.764264,move
27,1668,409.976980,759.890283,move
27,1669,418.708779,755.016302,move
27,1670,427.440577,750.142321,move
27,1671,436.172376,745.268340,move
27,1672,444.904175,740.394359,move
27,1673,453.635973,735.520378,move
27,1674,462.367772,730.646397,move
27,1675,471.099571,725.772415,move
27,1676,479.831369,720.898434,move
27,1677,488.563168,716.024453,move
27,1678,497.294967,711.150472,move
27,1679,506.026766,706.276491,move
27,1680,514.758564,701.402510,move
27,1681,523.490363,696.528529,move
27,1682,532.222162,691.654548,move
27,1683,540.953960,686.780566,move
27,1684,549.685759,681.906585,move
27,1685,558.417558,677.032604,move
27,1686,567.149356,672.158623,move
27,1687,575.881155,667.284642,move
27,1688,584.612954,662.410661,move
27,1689,593.344752,657.536680,move
27,1690,602.076551,652.662699,move
27,1691,610.808350,647.788718,move
27,1692,619.540148,642.914736,move
27,1693,628.271947,638.040755,move
27,1694,637.003746,633.166774,move
27,1695,645.735544,628.292793,move
27,1696,654.467343,623.418812,move
27,1697,663.199142,618.544831,move
27,1698,671.930940,613.670850,move
27,1699,680.662739,608.796869,move
27,1700,689.394538,603.922888,move
27,1701,698.126336,599.048906,move
27,1702,706.858135,594.174925,move
27,1703,715.589934,589.300944,move
27,1704,724.321732,584.426963,move
27,1705,733.053531,579.552982,move
27,1706,741.785330,574.679001,move
27,1707,750.517128,569.805020,move
28,1708,1131.000000,723.000000,wait
28,1709,1131.000000,723.000000,wait
28,1710,1131.000000,723.000000,wait
28,1711,1131.000000,723.000000,wait
28,1712,1131.000000,723.000000,wait
28,1713,1131.000000,723.000000,wait
28,1714,1131.000000,723.000000,wait
28,1715,1140.926468,721.789535,move
28,1716,1150.852937,720.579070,move
28,1717,1160.779405,719.368605,move
28,1718,1170.705874,718.158141,move
28,1719,1180.632342,716.947676,move
28,1720,1190.558810,715.737211,move
28,1721,1200.485279,714.526746,move
28,1722,1210.411747,713.316281,move
28,1723,1220.338216,712.105816,move
28,1724,1230.264684,710.895352,move
28,1725,1240.191152,709.684887,move
28,1726,1250.117621,708.474422,move
28,1727,1260.044089,707.263957,move
28,1728,1269.970558,706.053492,move
28,1729,1279.897026,704.843027,move
28,1730,1289.823494,703.632563,move
28,1731,1299.749963,702.422098,move
28,1732,1309.676431,701.211633,move
28,1733,1319.602900,700.001168,move
28,1734,1329.529368,698.790703,move
28,1735,1339.455836,697.580238,move
28,1736,1349.382305,696.369774,move
28,1737,1359.308773,695.159309,move
28,1738,1369.235242,693.948844,move
28,1739,1379.161710,692.738379,move
28,1740,1389.088178,691.527914,move
28,1741,1399.014647,690.317449,move
28,1742,1408.941115,689.106985,move
28,1743,1418.867584,687.896520,move
28,1744,1428.794052,686.686055,move
28,1745,1438.720520,685.475590,move
28,1746,1448.646989,684.265125,move
28,1747,1458.573457,683.054660,move
28,1748,1468.499926,681.844196,move
28,1749,1478.426394,680.633731,move
28,1750,1488.352862,679.423266,move
28,1751,1498.279331,678.212801,move
28,1752,1508.205799,677.002336,move
28,1753,1518.132268,675.791871,move
28,1754,1528.058736,674.581407,move
28,1755,1537.985204,673.370942,move
28,1756,1547.911673,672.160477,move
28,1757,1557.838141,670.950012,move
28,1758,1567.764610,669.739547,move
28,1759,1577.691078,668.529082,move
28,1760,1587.617546,667.318618,move
28,1761,1597.544015,666.108153,move
28,1762,1607.470483,664.897688,move
28,1763,1617.396952,663.687223,move
28,1764,1627.323420,662.476758,move
28,1765,1637.249888,661.266293,move
28,1766,1647.176357,660.055829,move
28,1767,1657.102825,658.845364,move
28,1768,1667.029294,657.634899,move
29,1769,263.000000,855.000000,wait
29,1770,263.000000,855.000000,wait
29,1771,263.000000,855.000000,wait
29,1772,263.000000,855.000000,wait
29,1773,263.000000,855.000000,wait
29,1774,263.000000,855.000000,wait
29,1775,263.000000,855.000000,wait
29,1776,261.433628,864.876562,move
29,1777,259.867256,874.753124,move
29,1778,258.300885,884.629686,move
29,1779,256.734513,894.506249,move
29,1780,255.168141,904.382811,move
29,1781,253.601769,914.259373,move
29,1782,252.035398,924.135935,move
29,1783,250.469026,934.012497,move
29,1784,248.902654,943.889059,move
29,1785,247.336282,953.765621,move
29,1786,245.769910,963.642183,move
29,1787,244.203539,973.518746,move
29,1788,242.637167,983.395308,move
29,1789,241.070795,992.000000,move
29,1790,239.504423,982.123438,move
29,1791,237.938051,972.246876,move
29,1792,236.371680,962.370314,move
29,1793,234.805308,952.493751,move
29,1794,233.238936,942.617189,move
29,1795,231.672564,932.740627,move
29,1796,230.106193,922.864065,move
29,1797,228.539821,912.987503,move
29,1798,226.973449,903.110941,move
29,1799,225.407077,893.234379,move
29,1800,223.840705,883.357817,move
29,1801,222.274334,873.481254,move
29,1802,220.707962,863.604692,move
29,1803,219.141590,853.728130,move
29,1804,217.575218,843.851568,move
29,1805,216.008847,833.975006,move
29,1806,214.442475,824.098444,move
29,1807,212.876103,814.221882,move
29,1808,211.309731,804.345320,move
29,1809,209.743359,794.468757,move
29,1810,208.176988,784.592195,move
29,1811,206.610616,774.715633,move
29,1812,205.044244,764.839071,move
29,1813,203.477872,754.962509,move
29,1814,201.911501,745.085947,move
29,1815,200.345129,735.209385,move
29,1816,198.778757,725.332823,move
29,1817,197.212385,715.456260,move
29,1818,195.646013,705.579698,move
29,1819,194.079642,695.703136,move
29,1820,192.513270,685.826574,move
29,1821,190.946898,675.950012,move
29,1822,189.380526,666.073450,move
29,1823,187.814154,656.196888,move
29,1824,186.247783,646.320326,move
29,1825,184.681411,636.443763,move
29,1826,183.115039,626.567201,move
29,1827,181.548667,616.690639,move
29,1828,179.982296,606.814077,move
29,1829,178.415924,596.937515,move
30,1830,37.000000,71.000000,wait
30,1831,37.000000,71.000000,wait
30,1832,37.000000,71.000000,wait
30,1833,37.000000,71.000000,wait
30,1834,37.000000,71.000000,wait
30,1835,37.000000,71.000000,wait
30,1836,37.000000,71.000000,wait
30,1837,40.043908,61.474527,move
30,1838,43.087815,51.949055,move
30,1839,46.131723,42.423582,move
30,1840,49.175630,32.898110,move
30,1841,52.219538,23.372637,move
30,1842,55.263446,13.847165,move
30,1843,58.307353,8.000000,move
30,1844,61.351261,17.525473,move
30,1845,64.395168,27.050945,move
30,1846,67.439076,36.576418,move
30,1847,70.482984,46.101890,move
30,1848,73.526891,55.627363,move
30,1849,76.570799,65.152835,move
30,1850,79.614707,74.678308,move
30,1851,82.658614,84.203780,move
30,1852,85.702522,93.729253,move
30,1853,88.746429,103.254725,move
30,1854,91.790337,112.780198,move
30,1855,94.834245,122.305670,move
30,1856,97.878152,131.831143,move
30,1857,100.922060,141.356615,move
30,1858,103.965967,150.882088,move
30,1859,107.009875,160.407560,move
30,1860,110.053783,169.933033,move
30,1861,113.097690,179.458505,move
30,1862,116.141598,188.983978,move
30,1863,119.185505,198.509450,move
30,1864,122.229413,208.034923,move
30,1865,125.273321,217.560395,move
30,1866,128.317228,227.085868,move
30,1867,131.361136,236.611340,move
30,1868,134.405044,246.136813,move
30,1869,137.448951,255.662285,move
30,1870,140.492859,265.187758,move
30,1871,143.536766,274.713230,move
30,1872,146.580674,284.238703,move
30,1873,149.624582,293.764175,move
30,1874,152.668489,303.289648,move
30,1875,155.712397,312.815120,move
30,1876,158.756304,322.340593,move
30,1877,161.800212,331.866065,move
30,1878,164.844120,341.391538,move
30,1879,167.888027,350.917010,move
30,1880,170.931935,360.442483,move
30,1881,173.975842,369.967955,move
30,1882,177.019750,379.493428,move
30,1883,180.063658,389.018900,move
30,1884,183.107565,398.544373,move
30,1885,186.151473,408.069845,move
30,1886,189.195381,417.595318,move
30,1887,192.239288,427.120790,move
30,1888,195.283196,436.646263,move
30,1889,198.327103,446.171735,move
30,1890,201.371011,455.697208,move
31,1891,1525.000000,563.000000,wait
31,1892,1525.000000,563.000000,wait
31,1893,1525.000000,563.000000,wait
31,1894,1525.000000,563.000000,wait
31,1895,1525.000000,563.000000,wait
31,1896,1525.000000,563.000000,wait
31,1897,1525.000000,563.000000,wait
31,1898,1521.857956,553.506446,move
31,1899,1518.715912,544.012893,move
31,1900,1515.573868,534.519339,move
31,1901,1512.431823,525.025786,move
31,1902,1509.289779,515.532232,move
31,1903,1506.147735,506.038679,move
31,1904,1503.005691,496.545125,move
31,1905,1499.863647,487.051572,move
31,1906,1496.721603,477.558018,move
31,1907,1493.579559,468.064465,move
31,1908,1490.437515,458.570911,move
31,1909,1487.295470,449.077358,move
31,1910,1484.153426,439.583804,move
31,1911,1481.011382,430.090251,move
31,1912,1477.869338,420.596697,move
31,1913,1474.727294,411.103143,move
31,1914,1471.585250,401.609590,move
31,1915,1468.443206,392.116036,move
31,1916,1465.301161,382.622483,move
31,1917,1462.159117,373.128929,move
31,1918,1459.017073,363.635376,move
31,1919,1455.875029,354.141822,move
31,1920,1452.732985,344.648269,move
31,1921,1449.590941,335.154715,move
31,1922,1446.448897,325.661162,move
31,1923,1443.306853,316.167608,move
31,1924,1440.164808,306.674055,move
31,1925,1437.022764,297.180501,move
31,1926,1433.880720,287.686948,move
31,1927,1430.738676,278.193394,move
31,1928,1427.596632,268.699841,move
31,1929,1424.454588,259.206287,move
31,1930,1421.312544,249.712733,move
31,1931,1418.170499,240.219180,move
31,1932,1415.028455,230.725626,move
31,1933,1411.886411,221.232073,move
31,1934,1408.744367,211.738519,move
31,1935,1405.602323,202.244966,move
31,1936,1402.460279,192.751412,move
31,1937,1399.318235,183.257859,move
31,1938,1396.176191,173.764305,move
31,1939,1393.034146,164.270752,move
31,1940,1389.892102,154.777198,move
31,1941,1386.750058,145.283645,move
31,1942,1383.608014,135.790091,move
31,1943,1380.465970,126.296538,move
31,1944,1377.323926,116.802984,move
31,1945,1374.181882,107.309430,move
31,1946,1371.039838,97.815877,move
31,1947,1367.897793,88.322323,move
31,1948,1364.755749,78.828770,move
31,1949,1361.613705,69.335216,move
31,1950,1358.471661,59.841663,move
31,1951,1355.329617,50.348109,move
32,1952,57.000000,883.000000,wait
32,1953,57.000000,883.000000,wait
32,1954,57.000000,883.000000,wait
32,1955,57.000000,883.000000,wait
32,1956,57.000000,883.000000,wait
32,1957,57.000000,883.000000,wait
32,1958,48.469591,877.781559,move
32,1959,39.939182,872.563118,move
32,1960,31.408773,867.344677,move
32,1961,22.878365,862.126237,move
32,1962,14.347956,856.907796,move
32,1963,8.000000,851.689355,move
32,1964,16.530409,846.470914,move
32,1965,25.060818,841.252473,move
32,1966,33.591227,836.034032,move
32,1967,42.121635,830.815592,move
32,1968,50.652044,825.597151,move
32,1969,59.182453,820.378710,move
32,1970,67.712862,815.160269,move
32,1971,76.243271,809.941828,move
32,1972,84.773680,804.723387,move
32,1973,93.304088,799.504946,move
32,1974,101.834497,794.286506,move
32,1975,110.364906,789.068065,move
32,1976,118.895315,783.849624,move
32,1977,127.425724,778.631183,move
32,1978,135.956133,773.412742,move
32,1979,144.486542,768.194301,move
32,1980,153.016950,762.975860,move
32,1981,161.547359,757.757420,move
32,1982,170.077768,752.538979,move
32,1983,178.608177,747.320538,move
32,1984,187.138586,742.102097,move
32,1985,195.668995,736.883656,move
32,1986,204.199404,731.665215,move
32,1987,212.729812,726.446775,move
32,1988,221.260221,721.228334,move
32,1989,229.790630,716.009893,move
32,1990,238.321039,710.791452,move
32,1991,246.851448,705.573011,move
32,1992,255.381857,700.354570,move
32,1993,263.912265,695.136129,move
32,1994,272.442674,689.917689,move
32,1995,280.973083,684.699248,move
32,1996,289.503492,679.480807,move
32,1997,298.033901,674.262366,move
32,1998,306.564310,669.043925,move
32,1999,315.094719,663.825484,move
32,2000,323.625127,658.607044,move
32,2001,332.155536,653.388603,move
32,2002,340.685945,648.170162,move
32,2003,349.216354,642.951721,move
32,2004,357.746763,637.733280,move
32,2005,366.277172,632.514839,move
32,2006,374.807580,627.296398,move
32,2007,383.337989,622.077958,move
32,2008,391.868398,616.859517,move
32,2009,400.398807,611.641076,move
32,2010,408.929216,606.422635,move
32,2011,417.459625,601.204194,move
32,2012,425.990034,595.985753,move
33,2013,1820.000000,925.000000,wait
33,2014,1820.000000,925.000000,wait
33,2015,1820.000000,925.000000,wait
33,2016,1820.000000,925.000000,wait
33,2017,1820.000000,925.000000,wait
33,2018,1820.000000,925.000000,wait
33,2019,1820.000000,925.000000,wait
33,2020,1810.467202,921.979112,move
33,2021,1800.934404,918.958224,move
33,2022,1791.401606,915.937336,move
33,2023,1781.868809,912.916448,move
33,2024,1772.336011,909.895560,move
33,2025,1762.803213,906.874672,move
33,2026,1753.270415,903.853784,move
33,2027,1743.737617,900.832895,move
33,2028,1734.204819,897.812007,move
33,2029,1724.672021,894.791119,move
33,2030,1715.139223,891.770231,move
33,2031,1705.606426,888.749343,move
33,2032,1696.073628,885.728455,move
33,2033,1686.540830,882.707567,move
33,2034,1677.008032,879.686679,move
33,2035,1667.475234,876.665791,move
33,2036,1657.942436,873.644903,move
33,2037,1648.409638,870.624015,move
33,2038,1638.876840,867.603127,move
33,2039,1629.344043,864.582239,move
33,2040,1619.811245,861.561351,move
33,2041,1610.278447,858.540462,move
33,2042,1600.745649,855.519574,move
33,2043,1591.212851,852.498686,move
33,2044,1581.680053,849.477798,move
33,2045,1572.147255,846.456910,move
33,2046,1562.614457,843.436022,move
33,2047,1553.081660,840.415134,move
33,2048,1543.548862,837.394246,move
33,2049,1534.016064,834.373358,move
33,2050,1524.483266,831.352470,move
33,2051,1514.950468,828.331582,move
33,2052,1505.417670,825.310694,move
33,2053,1495.884872,822.289806,move
33,2054,1486.352074,819.268918,move
33,2055,1476.819277,816.248029,move
33,2056,1467.286479,813.227141,move
33,2057,1457.753681,810.206253,move
33,2058,1448.220883,807.185365,move
33,2059,1438.688085,804.164477,move
33,2060,1429.155287,801.143589,move
33,2061,1419.622489,798.122701,move
33,2062,1410.089692,795.101813,move
33,2063,1400.556894,792.080925,move
33,2064,1391.024096,789.060037,move
33,2065,1381.491298,786.039149,move
33,2066,1371.958500,783.018261,move
33,2067,1362.425702,779.997373,move
33,2068,1352.892904,776.976485,move
33,2069,1343.360106,773.955596,move
33,2070,1333.827309,770.934708,move
33,2071,1324.294511,767.913820,move
33,2072,1314.761713,764.892932,move
33,2073,1305.228915,761.872044,move
34,2074,1190.000000,357.000000,wait
34,2075,1190.000000,357.000000,wait
34,2076,1190.000000,357.000000,wait
34,2077,1190.000000,357.000000,wait
34,2078,1190.000000,357.000000,wait
34,2079,1190.000000,357.000000,wait
34,2080,1190.000000,357.000000,wait
34,2081,1189.763999,366.997215,move
34,2082,1189.527998,376.994430,move
34,2083,1189.291997,386.991644,move
34,2084,1189.055995,396.988859,move
34,2085,1188.819994,406.986074,move
34,2086,1188.583993,416.983289,move
34,2087,1188.347992,426.980503,move
34,2088,1188.111991,436.977718,move
34,2089,1187.875990,446.974933,move
34,2090,1187.639988,456.972148,move
34,2091,1187.403987,466.969363,move
34,2092,1187.167986,476.966577,move
34,2093,1186.931985,486.963792,move
34,2094,1186.695984,496.961007,move
34,2095,1186.459983,506.958222,move
34,2096,1186.223981,516.955437,move
34,2097,1185.987980,526.952651,move
34,2098,1185.751979,536.949866,move
34,2099,1185.515978,546.947081,move
34,2100,1185.279977,556.944296,move
34,2101,1185.043976,566.941510,move
34,2102,1184.807974,576.938725,move
34,2103,1184.571973,586.935940,move
34,2104,1184.335972,596.933155,move
34,2105,1184.099971,606.930370,move
34,2106,1183.863970,616.927584,move
34,2107,1183.627969,626.924799,move
34,2108,1183.391967,636.922014,move
34,2109,1183.155966,646.919229,move
34,2110,1182.919965,656.916444,move
34,2111,1182.683964,666.913658,move
34,2112,1182.447963,676.910873,move
34,2113,1182.211962,686.908088,move
34,2114,1181.975960,696.905303,move
34,2115,1181.739959,706.902517,move
34,2116,1181.503958,716.899732,move
34,2117,1181.267957,726.896947,move
34,2118,1181.031956,736.894162,move
34,2119,1180.795955,746.891377,move
34,2120,1180.559953,756.888591,move
34,2121,1180.323952,766.885806,move
34,2122,1180.087951,776.883021,move
34,2123,1179.851950,786.880236,move
34,2124,1179.615949,796.877451,move
34,2125,1179.379948,806.874665,move
34,2126,1179.143946,816.871880,move
34,2127,1178.907945,826.869095,move
34,2128,1178.671944,836.866310,move
34,2129,1178.435943,846.863524,move
34,2130,1178.199942,856.860739,move
34,2131,1177.963941,866.857954,move
34,2132,1177.727939,876.855169,move
34,2133,1177.491938,886.852384,move
34,2134,1177.255937,896.849598,move
35,2135,73.000000,904.000000,wait
35,2136,73.000000,904.000000,wait
35,2137,73.000000,904.000000,wait
35,2138,73.000000,904.000000,wait
35,2139,73.000000,904.000000,wait
35,2140,73.000000,904.000000,wait
35,2141,63.273351,906.322133,move
35,2142,53.546702,908.644266,move
35,2143,43.820053,910.966399,move
35,2144,34.093404,913.288532,move
35,2145,24.366755,915.610664,move
35,2146,14.640107,917.932797,move
35,2147,8.000000,920.254930,move
35,2148,17.726649,922.577063,move
35,2149,27.453298,924.899196,move
35,2150,37.179947,927.221329,move
35,2151,46.906596,929.543462,move
35,2152,56.633245,931.865595,move
35,2153,66.359893,934.187728,move
35,2154,76.086542,936.509860,move
35,2155,85.813191,938.831993,move
35,2156,95.539840,941.154126,move
35,2157,105.266489,943.476259,move
35,2158,114.993138,945.798392,move
35,2159,124.719787,948.120525,move
35,2160,134.446436,950.442658,move
