segment_id,frame,x,y,phase
13,846,1820.692861,720.516466,move
13,847,1830.601220,719.165752,move
13,848,1840.509579,717.815039,move
13,849,1850.417937,716.464325,move
13,850,1860.326296,715.113612,move
13,851,1862.000000,713.762898,move
13,852,1852.091641,712.412185,move
13,853,1842.183283,711.061471,move
14,854,1787.000000,304.000000,wait
14,855,1787.000000,304.000000,wait
14,856,1787.000000,304.000000,wait
14,857,1787.000000,304.000000,wait
14,858,1787.000000,304.000000,wait
14,859,1787.000000,304.000000,wait
14,860,1787.000000,304.000000,wait
14,861,1796.988134,303.512984,move
14,862,1806.976267,303.025968,move
14,863,1816.964401,302.538951,move
14,864,1826.952535,302.051935,move
14,865,1836.940669,301.564919,move
14,866,1846.928802,301.077903,move
14,867,1856.916936,300.590886,move
14,868,1862.000000,300.103870,move
14,869,1852.011866,299.616854,move
14,870,1842.023733,299.129838,move
14,871,1832.035599,298.642821,move
14,872,1822.047465,298.155805,move
14,873,1812.059331,297.668789,move
14,874,1802.071198,297.181773,move
14,875,1792.083064,296.694756,move
14,876,1782.094930,296.207740,move
14,877,1772.106797,295.720724,move
14,878,1762.118663,295.233708,move
14,879,1752.130529,294.746691,move
14,880,1742.142395,294.259675,move
14,881,1732.154262,293.772659,move
14,882,1722.166128,293.285643,move
14,883,1712.177994,292.798626,move
14,884,1702.189861,292.311610,move
14,885,1692.201727,291.824594,move
14,886,1682.213593,291.337578,move
14,887,1672.225459,290.850561,move
14,888,1662.237326,290.363545,move
14,889,1652.249192,289.876529,move
14,890,1642.261058,289.389513,move
14,891,1632.272924,288.902496,move
14,892,1622.284791,288.415480,move
14,893,1612.296657,287.928464,move
14,894,1602.308523,287.441448,move
14,895,1592.320390,286.954431,move
14,896,1582.332256,286.467415,move
14,897,1572.344122,285.980399,move
14,898,1562.355988,285.493383,move
14,899,1552.367855,285.006366,move
14,900,1542.379721,284.519350,move
14,901,1532.391587,284.032334,move
14,902,1522.403454,283.545318,move
14,903,1512.415320,283.058301,move
14,904,1502.427186,282.571285,move
14,905,1492.439052,282.084269,move
14,906,1482.450919,281.597253,move
14,907,1472.462785,281.110236,move
14,908,1462.474651,280.623220,move
14,909,1452.486518,280.136204,move
14,910,1442.498384,279.649188,move
14,911,1432.510250,279.162171,move
14,912,1422.522116,278.675155,move
14,913,1412.533983,278.188139,move
14,914,1402.545849,277.701123,move
15,915,658.000000,458.000000,wait
15,916,658.000000,458.000000,wait
15,917,658.000000,458.000000,wait
15,918,658.000000,458.000000,wait
15,919,658.000000,458.000000,wait
15,920,658.000000,458.000000,wait
15,921,658.000000,458.000000,wait
15,922,654.781277,448.532169,move
15,923,651.562554,439.064338,move
15,924,648.343831,429.596507,move
15,925,645.125108,420.128676,move
15,926,641.906385,410.660845,move
15,927,638.687662,401.193014,move
15,928,635.468939,391.725183,move
15,929,632.250216,382.257353,move
15,930,629.031494,372.789522,move
15,931,625.812771,363.321691,move
15,932,622.594048,353.853860,move
15,933,619.375325,344.386029,move
15,934,616.156602,334.918198,move
15,935,612.937879,325.450367,move
15,936,609.719156,315.982536,move
15,937,606.500433,306.514705,move
15,938,603.281710,297.046874,move
15,939,600.062987,287.579043,move
15,940,596.844264,278.111212,move
15,941,593.625541,268.643381,move
15,942,590.406818,259.175550,move
15,943,587.188095,249.707719,move
15,944,583.969372,240.239888,move
15,945,580.750649,230.772058,move
15,946,577.531927,221.304227,move
15,947,574.313204,211.836396,move
15,948,571.094481,202.368565,move
15,949,567.875758,192.900734,move
15,950,564.657035,183.432903,move
15,951,561.438312,173.965072,move
15,952,558.219589,164.497241,move
15,953,555.000866,155.029410,move
15,954,551.782143,145.561579,move
15,955,548.563420,136.093748,move
15,956,545.344697,126.625917,move
15,957,542.125974,117.158086,move
15,958,538.907251,107.690255,move
15,959,535.688528,98.222424,move
15,960,532.469805,88.754593,move
15,961,529.251082,79.286763,move
15,962,526.032360,69.818932,move
15,963,522.813637,60.351101,move
15,964,519.594914,50.883270,move
15,965,516.376191,41.415439,move
15,966,513.157468,31.947608,move
15,967,509.938745,22.479777,move
15,968,506.720022,13.011946,move
15,969,503.501299,8.000000,move
15,970,500.282576,17.467831,move
15,971,497.063853,26.935662,move
15,972,493.845130,36.403493,move
15,973,490.626407,45.871324,move
15,974,487.407684,55.339155,move
15,975,484.188961,64.806986,move
16,976,1803.000000,919.000000,wait
16,977,1803.000000,919.000000,wait
16,978,1803.000000,919.000000,wait
16,979,1803.000000,919.000000,wait
16,980,1803.000000,919.000000,wait
16,981,1803.000000,919.000000,wait
16,982,1803.000000,919.000000,wait
16,983,1802.209677,909.031279,move
16,984,1801.419353,899.062559,move
16,985,1800.629030,889.093838,move
16,986,1799.838707,879.125118,move
16,987,1799.048383,869.156397,move
16,988,1798.258060,859.187677,move
16,989,1797.467737,849.218956,move
16,990,1796.677413,839.250236,move
16,991,1795.887090,829.281515,move
16,992,1795.096767,819.312795,move
16,993,1794.306443,809.344074,move
16,994,1793.516120,799.375354,move
16,995,1792.725797,789.406633,move
16,996,1791.935473,779.437913,move
16,997,1791.145150,769.469192,move
16,998,1790.354827,759.500472,move
16,999,1789.564503,749.531751,move
16,1000,1788.774180,739.563030,move
16,1001,1787.983857,729.594310,move
16,1002,1787.193533,719.625589,move
16,1003,1786.403210,709.656869,move
16,1004,1785.612887,699.688148,move
16,1005,1784.822563,689.719428,move
16,1006,1784.032240,679.750707,move
16,1007,1783.241917,669.781987,move
16,1008,1782.451593,659.813266,move
16,1009,1781.661270,649.844546,move
16,1010,1780.870947,639.875825,move
16,1011,1780.080623,629.907105,move
16,1012,1779.290300,619.938384,move
16,1013,1778.499977,609.969664,move
16,1014,1777.709653,600.000943,move
16,1015,1776.919330,590.032222,move
16,1016,1776.129007,580.063502,move
16,1017,1775.338683,570.094781,move
16,1018,1774.548360,560.126061,move
16,1019,1773.758037,550.157340,move
16,1020,1772.967713,540.188620,move
16,1021,1772.177390,530.219899,move
16,1022,1771.387067,520.251179,move
16,1023,1770.596743,510.282458,move
16,1024,1769.806420,500.313738,move
16,1025,1769.016097,490.345017,move
16,1026,1768.225773,480.376297,move
16,1027,1767.435450,470.407576,move
16,1028,1766.645126,460.438856,move
16,1029,1765.854803,450.470135,move
16,1030,1765.064480,440.501415,move
16,1031,1764.274156,430.532694,move
16,1032,1763.483833,420.563973,move
16,1033,1762.693510,410.595253,move
16,1034,1761.903186,400.626532,move
16,1035,1761.112863,390.657812,move
16,1036,1760.322540,380.689091,move
17,1037,118.000000,125.000000,wait
17,1038,118.000000,125.000000,wait
17,1039,118.000000,125.000000,wait
17,1040,118.000000,125.000000,wait
17,1041,118.000000,125.000000,wait
17,1042,118.000000,125.000000,wait
17,1043,118.000000,125.000000,wait
17,1044,112.393219,116.719662,move
17,1045,106.786437,108.439323,move
17,1046,101.179656,100.158985,move
17,1047,95.572874,91.878647,move
17,1048,89.966093,83.598309,move
17,1049,84.359311,75.317970,move
17,1050,78.752530,67.037632,move
17,1051,73.145748,58.757294,move
17,1052,67.538967,50.476956,move
17,1053,61.932185,42.196617,move
17,1054,56.325404,33.916279,move
17,1055,50.718622,25.635941,move
17,1056,45.111841,17.355603,move
17,1057,39.505059,9.075264,move
17,1058,33.898278,8.000000,move
17,1059,28.291497,16.280338,move
17,1060,22.684715,24.560677,move
17,1061,17.077934,32.841015,move
17,1062,11.471152,41.121353,move
17,1063,8.000000,49.401691,move
17,1064,13.606781,57.682030,move
17,1065,19.213563,65.962368,move
17,1066,24.820344,74.242706,move
17,1067,30.427126,82.523044,move
17,1068,36.033907,90.803383,move
17,1069,41.640689,99.083721,move
17,1070,47.247470,107.364059,move
17,1071,52.854252,115.644397,move
17,1072,58.461033,123.924736,move
17,1073,64.067815,132.205074,move
17,1074,69.674596,140.485412,move
17,1075,75.281378,148.765750,move
17,1076,80.888159,157.046089,move
17,1077,86.494941,165.326427,move
17,1078,92.101722,173.606765,move
17,1079,97.708503,181.887103,move
17,1080,103.315285,190.167442,move
17,1081,108.922066,198.447780,move
17,1082,114.528848,206.728118,move
17,1083,120.135629,215.008456,move
17,1084,125.742411,223.288795,move
17,1085,131.349192,231.569133,move
17,1086,136.955974,239.849471,move
17,1087,142.562755,248.129809,move
17,1088,148.169537,256.410148,move
17,1089,153.776318,264.690486,move
17,1090,159.383100,272.970824,move
17,1091,164.989881,281.251162,move
17,1092,170.596663,289.531501,move
17,1093,176.203444,297.811839,move
17,1094,181.810225,306.092177,move
17,1095,187.417007,314.372515,move
17,1096,193.023788,322.652854,move
17,1097,198.630570,330.933192,move
18,1098,1673.000000,925.000000,wait
18,1099,1673.000000,925.000000,wait
18,1100,1673.000000,925.000000,wait
18,1101,1673.000000,925.000000,wait
18,1102,1673.000000,925.000000,wait
18,1103,1673.000000,925.000000,wait
18,1104,1673.000000,925.000000,wait
18,1105,1663.233984,922.849432,move
18,1106,1653.467969,920.698865,move
18,1107,1643.701953,918.548297,move
18,1108,1633.935938,916.397729,move
18,1109,1624.169922,914.247162,move
18,1110,1614.403907,912.096594,move
18,1111,1604.637891,909.946027,move
18,1112,1594.871876,907.795459,move
18,1113,1585.105860,905.644891,move
18,1114,1575.339845,903.494324,move
18,1115,1565.573829,901.343756,move
18,1116,1555.807814,899.193188,move
18,1117,1546.041798,897.042621,move
18,1118,1536.275783,894.892053,move
18,1119,1526.509767,892.741485,move
18,1120,1516.743752,890.590918,move
18,1121,1506.977736,888.440350,move
18,1122,1497.211721,886.289783,move
18,1123,1487.445705,884.139215,move
18,1124,1477.679690,881.988647,move
18,1125,1467.913674,879.838080,move
18,1126,1458.147659,877.687512,move
18,1127,1448.381643,875.536944,move
18,1128,1438.615628,873.386377,move
18,1129,1428.849612,871.235809,move
18,1130,1419.083597,869.085241,move
18,1131,1409.317581,866.934674,move
18,1132,1399.551566,864.784106,move
18,1133,1389.785550,862.633539,move
18,1134,1380.019535,860.482971,move
18,1135,1370.253519,858.332403,move
18,1136,1360.487504,856.181836,move
18,1137,1350.721488,854.031268,move
18,1138,1340.955473,851.880700,move
18,1139,1331.189457,849.730133,move
18,1140,1321.423442,847.579565,move
18,1141,1311.657426,845.428998,move
18,1142,1301.891411,843.278430,move
18,1143,1292.125395,841.127862,move
18,1144,1282.359380,838.977295,move
18,1145,1272.593364,836.826727,move
18,1146,1262.827349,834.676159,move
18,1147,1253.061333,832.525592,move
18,1148,1243.295318,830.375024,move
18,1149,1233.529302,828.224456,move
18,1150,1223.763287,826.073889,move
18,1151,1213.997271,823.923321,move
18,1152,1204.231256,821.772754,move
18,1153,1194.465240,819.622186,move
18,1154,1184.699225,817.471618,move
18,1155,1174.933209,815.321051,move
18,1156,1165.167194,813.170483,move
18,1157,1155.401178,811.019915,move
18,1158,1145.635163,808.869348,move
19,1159,1712.000000,487.000000,wait
19,1160,1712.000000,487.000000,wait
19,1161,1712.000000,487.000000,wait
19,1162,1712.000000,487.000000,wait
19,1163,1712.000000,487.000000,wait
19,1164,1712.000000,487.000000,wait
19,1165,1712.000000,487.000000,wait
19,1166,1718.838376,479.703657,move
19,1167,1725.676751,472.407314,move
19,1168,1732.515127,465.110971,move
19,1169,1739.353502,457.814628,move
19,1170,1746.191878,450.518286,move
19,1171,1753.030253,443.221943,move
19,1172,1759.868629,435.925600,move
19,1173,1766.707004,428.629257,move
19,1174,1773.545380,421.332914,move
19,1175,1780.383756,414.036571,move
19,1176,1787.222131,406.740228,move
19,1177,1794.060507,399.443885,move
19,1178,1800.898882,392.147542,move
19,1179,1807.737258,384.851199,move
19,1180,1814.575633,377.554857,move
19,1181,1821.414009,370.258514,move
19,1182,1828.252385,362.962171,move
19,1183,1835.090760,355.665828,move
19,1184,1841.929136,348.369485,move
19,1185,1848.767511,341.073142,move
19,1186,1855.605887,333.776799,move
19,1187,1862.000000,326.480456,move
19,1188,1855.161624,319.184113,move
19,1189,1848.323249,311.887770,move
19,1190,1841.484873,304.591428,move
19,1191,1834.646498,297.295085,move
19,1192,1827.808122,289.998742,move
19,1193,1820.969747,282.702399,move
19,1194,1814.131371,275.406056,move
19,1195,1807.292996,268.109713,move
19,1196,1800.454620,260.813370,move
19,1197,1793.616244,253.517027,move
19,1198,1786.777869,246.220684,move
19,1199,1779.939493,238.924342,move
19,1200,1773.101118,231.627999,move
19,1201,1766.262742,224.331656,move
19,1202,1759.424367,217.035313,move
19,1203,1752.585991,209.738970,move
19,1204,1745.747615,202.442627,move
19,1205,1738.909240,195.146284,move
19,1206,1732.070864,187.849941,move
19,1207,1725.232489,180.553598,move
19,1208,1718.394113,173.257255,move
19,1209,1711.555738,165.960913,move
19,1210,1704.717362,158.664570,move
19,1211,1697.878987,151.368227,move
19,1212,1691.040611,144.071884,move
19,1213,1684.202235,136.775541,move
19,1214,1677.363860,129.479198,move
19,1215,1670.525484,122.182855,move
19,1216,1663.687109,114.886512,move
19,1217,1656.848733,107.590169,move
19,1218,1650.010358,100.293826,move
19,1219,1643.171982,92.997484,move
20,1220,944.000000,244.000000,wait
20,1221,944.000000,244.000000,wait
20,1222,944.000000,244.000000,wait
20,1223,944.000000,244.000000,wait
20,1224,944.000000,244.000000,wait
20,1225,944.000000,244.000000,wait
20,1226,944.000000,244.000000,wait
20,1227,953.492728,247.144538,move
20,1228,962.985455,250.289077,move
20,1229,972.478183,253.433615,move
20,1230,981.970911,256.578154,move
20,1231,991.463638,259.722692,move
20,1232,1000.956366,262.867231,move
20,1233,1010.449093,266.011769,move
20,1234,1019.941821,269.156308,move
20,1235,1029.434549,272.300846,move
20,1236,1038.927276,275.445385,move
20,1237,1048.420004,278.589923,move
20,1238,1057.912732,281.734461,move
20,1239,1067.405459,284.879000,move
20,1240,1076.898187,288.023538,move
20,1241,1086.390914,291.168077,move
20,1242,1095.883642,294.312615,move
20,1243,1105.376370,297.457154,move
20,1244,1114.869097,300.601692,move
20,1245,1124.361825,303.746231,move
20,1246,1133.854553,306.890769,move
20,1247,1143.347280,310.035308,move
20,1248,1152.840008,313.179846,move
20,1249,1162.332736,316.324384,move
20,1250,1171.825463,319.468923,move
20,1251,1181.318191,322.613461,move
20,1252,1190.810918,325.758000,move
20,1253,1200.303646,328.902538,move
20,1254,1209.796374,332.047077,move
20,1255,1219.289101,335.191615,move
20,1256,1228.781829,338.336154,move
20,1257,1238.274557,341.480692,move
20,1258,1247.767284,344.625231,move
20,1259,1257.260012,347.769769,move
20,1260,1266.752740,350.914307,move
20,1261,1276.245467,354.058846,move
20,1262,1285.738195,357.203384,move
20,1263,1295.230922,360.347923,move
20,1264,1304.723650,363.492461,move
20,1265,1314.216378,366.637000,move
20,1266,1323.709105,369.781538,move
20,1267,1333.201833,372.926077,move
20,1268,1342.694561,376.070615,move
20,1269,1352.187288,379.215154,move
20,1270,1361.680016,382.359692,move
20,1271,1371.172743,385.504230,move
20,1272,1380.665471,388.648769,move
20,1273,1390.158199,391.793307,move
20,1274,1399.650926,394.937846,move
20,1275,1409.143654,398.082384,move
20,1276,1418.636382,401.226923,move
20,1277,1428.129109,404.371461,move
20,1278,1437.621837,407.516000,move
20,1279,1447.114565,410.660538,move
20,1280,1456.607292,413.805077,move
21,1281,1852.000000,480.000000,wait
21,1282,1852.000000,480.000000,wait
21,1283,1852.000000,480.000000,wait
21,1284,1852.000000,480.000000,wait
21,1285,1852.000000,480.000000,wait
21,1286,1852.000000,480.000000,wait
21,1287,1852.000000,480.000000,wait
21,1288,1861.911813,481.325125,move
21,1289,1862.000000,482.650251,move
21,1290,1852.088187,483.975376,move
21,1291,1842.176373,485.300502,move
21,1292,1832.264560,486.625627,move
21,1293,1822.352747,487.950753,move
21,1294,1812.440934,489.275878,move
21,1295,1802.529120,490.601004,move
21,1296,1792.617307,491.926129,move
21,1297,1782.705494,493.251254,move
21,1298,1772.793680,494.576380,move
21,1299,1762.881867,495.901505,move
21,1300,1752.970054,497.226631,move
21,1301,1743.058241,498.551756,move
21,1302,1733.146427,499.876882,move
21,1303,1723.234614,501.202007,move
21,1304,1713.322801,502.527133,move
21,1305,1703.410987,503.852258,move
21,1306,1693.499174,505.177383,move
21,1307,1683.587361,506.502509,move
21,1308,1673.675548,507.827634,move
21,1309,1663.763734,509.152760,move
21,1310,1653.851921,510.477885,move
21,1311,1643.940108,511.803011,move
21,1312,1634.028294,513.128136,move
21,1313,1624.116481,514.453262,move
21,1314,1614.204668,515.778387,move
21,1315,1604.292855,517.103512,move
21,1316,1594.381041,518.428638,move
21,1317,1584.469228,519.753763,move
21,1318,1574.557415,521.078889,move
21,1319,1564.645602,522.404014,move
21,1320,1554.733788,523.729140,move
21,1321,1544.821975,525.054265,move
21,1322,1534.910162,526.379391,move
21,1323,1524.998348,527.704516,move
21,1324,1515.086535,529.029641,move
21,1325,1505.174722,530.354767,move
21,1326,1495.262909,531.679892,move
21,1327,1485.351095,533.005018,move
21,1328,1475.439282,534.330143,move
21,1329,1465.527469,535.655269,move
21,1330,1455.615655,536.980394,move
21,1331,1445.703842,538.305520,move
21,1332,1435.792029,539.630645,move
21,1333,1425.880216,540.955770,move
21,1334,1415.968402,542.280896,move
21,1335,1406.056589,543.606021,move
21,1336,1396.144776,544.931147,move
21,1337,1386.232962,546.256272,move
21,1338,1376.321149,547.581398,move
21,1339,1366.409336,548.906523,move
21,1340,1356.497523,550.231649,move
21,1341,1346.585709,551.556774,move
22,1342,1624.000000,873.000000,wait
22,1343,1624.000000,873.000000,wait
22,1344,1624.000000,873.000000,wait
22,1345,1624.000000,873.000000,wait
22,1346,1624.000000,873.000000,wait
22,1347,1624.000000,873.000000,wait
22,1348,1624.000000,873.000000,wait
22,1349,1624.747758,882.972004,move
22,1350,1625.495515,892.944007,move
22,1351,1626.243273,902.916011,move
22,1352,1626.991031,912.888015,move
22,1353,1627.738788,922.860019,move
22,1354,1628.486546,932.832022,move
22,1355,1629.234303,942.804026,move
22,1356,1629.982061,952.776030,move
22,1357,1630.729819,962.748034,move
22,1358,1631.477576,972.720037,move
22,1359,1632.225334,982.692041,move
22,1360,1632.973092,992.000000,move
22,1361,1633.720849,982.027996,move
22,1362,1634.468607,972.055993,move
22,1363,1635.216364,962.083989,move
22,1364,1635.964122,952.111985,move
22,1365,1636.711880,942.139981,move
22,1366,1637.459637,932.167978,move
22,1367,1638.207395,922.195974,move
22,1368,1638.955153,912.223970,move
22,1369,1639.702910,902.251966,move
22,1370,1640.450668,892.279963,move
22,1371,1641.198425,882.307959,move
22,1372,1641.946183,872.335955,move
22,1373,1642.693941,862.363951,move
22,1374,1643.441698,852.391948,move
22,1375,1644.189456,842.419944,move
22,1376,1644.937214,832.447940,move
22,1377,1645.684971,822.475936,move
22,1378,1646.432729,812.503933,move
22,1379,1647.180486,802.531929,move
22,1380,1647.928244,792.559925,move
22,1381,1648.676002,782.587922,move
22,1382,1649.423759,772.615918,move
22,1383,1650.171517,762.643914,move
22,1384,1650.919275,752.671910,move
22,1385,1651.667032,742.699907,move
22,1386,1652.414790,732.727903,move
22,1387,1653.162547,722.755899,move
22,1388,1653.910305,712.783895,move
22,1389,1654.658063,702.811892,move
22,1390,1655.405820,692.839888,move
22,1391,1656.153578,682.867884,move
22,1392,1656.901336,672.895880,move
22,1393,1657.649093,662.923877,move
22,1394,1658.396851,652.951873,move
22,1395,1659.144608,642.979869,move
22,1396,1659.892366,633.007865,move
22,1397,1660.640124,623.035862,move
22,1398,1661.387881,613.063858,move
22,1399,1662.135639,603.091854,move
22,1400,1662.883397,593.119851,move
22,1401,1663.631154,583.147847,move
22,1402,1664.378912,573.175843,move
23,1403,133.000000,156.000000,wait
23,1404,133.000000,156.000000,wait
23,1405,133.000000,156.000000,wait
23,1406,133.000000,156.000000,wait
23,1407,133.000000,156.000000,wait
23,1408,133.000000,156.000000,wait
23,1409,133.000000,156.000000,wait
23,1410,134.041055,165.945663,move
23,1411,135.082109,175.891325,move
23,1412,136.123164,185.836988,move
23,1413,137.164219,195.782651,move
23,1414,138.205274,205.728313,move
23,1415,139.246328,215.673976,move
23,1416,140.287383,225.619638,move
23,1417,141.328438,235.565301,move
23,1418,142.369492,245.510964,move
23,1419,143.410547,255.456626,move
23,1420,144.451602,265.402289,move
23,1421,145.492656,275.347952,move
23,1422,146.533711,285.293614,move
23,1423,147.574766,295.239277,move
23,1424,148.615821,305.184939,move
23,1425,149.656875,315.130602,move
23,1426,150.697930,325.076265,move
23,1427,151.738985,335.021927,move
23,1428,152.780039,344.967590,move
23,1429,153.821094,354.913253,move
23,1430,154.862149,364.858915,move
23,1431,155.903203,374.804578,move
23,1432,156.944258,384.750240,move
23,1433,157.985313,394.695903,move
23,1434,159.026368,404.641566,move
23,1435,160.067422,414.587228,move
23,1436,161.108477,424.532891,move
23,1437,162.149532,434.478554,move
23,1438,163.190586,444.424216,move
23,1439,164.231641,454.369879,move
23,1440,165.272696,464.315541,move
23,1441,166.313750,474.261204,move
23,1442,167.354805,484.206867,move
23,1443,168.395860,494.152529,move
23,1444,169.436915,504.098192,move
23,1445,170.477969,514.043855,move
23,1446,171.519024,523.989517,move
23,1447,172.560079,533.935180,move
23,1448,173.601133,543.880842,move
23,1449,174.642188,553.826505,move
23,1450,175.683243,563.772168,move
23,1451,176.724297,573.717830,move
23,1452,177.765352,583.663493,move
23,1453,178.806407,593.609156,move
23,1454,179.847462,603.554818,move
23,1455,180.888516,613.500481,move
23,1456,181.929571,623.446144,move
23,1457,182.970626,633.391806,move
23,1458,184.011680,643.337469,move
23,1459,185.052735,653.283131,move
23,1460,186.093790,663.228794,move
23,1461,187.134844,673.174457,move
23,1462,188.175899,683.120119,move
23,1463,189.216954,693.065782,move
24,1464,1155.000000,664.000000,wait
24,1465,1155.000000,664.000000,wait
24,1466,1155.000000,664.000000,wait
24,1467,1155.000000,664.000000,wait
24,1468,1155.000000,664.000000,wait
24,1469,1155.000000,664.000000,wait
24,1470,1155.000000,664.000000,wait
24,1471,1164.534169,660.983442,move
24,1472,1174.068338,657.966883,move
24,1473,1183.602507,654.950325,move
24,1474,1193.136675,651.933767,move
24,1475,1202.670844,648.917208,move
24,1476,1212.205013,645.900650,move
24,1477,1221.739182,642.884091,move
24,1478,1231.273351,639.867533,move
24,1479,1240.807520,636.850975,move
24,1480,1250.341688,633.834416,move
24,1481,1259.875857,630.817858,move
24,1482,1269.410026,627.801300,move
24,1483,1278.944195,624.784741,move
24,1484,1288.478364,621.768183,move
24,1485,1298.012533,618.751625,move
24,1486,1307.546702,615.735066,move
24,1487,1317.080870,612.718508,move
24,1488,1326.615039,609.701950,move
24,1489,1336.149208,606.685391,move
24,1490,1345.683377,603.668833,move
24,1491,1355.217546,600.652274,move
24,1492,1364.751715,597.635716,move
24,1493,1374.285884,594.619158,move
24,1494,1383.820052,591.602599,move
24,1495,1393.354221,588.586041,move
24,1496,1402.888390,585.569483,move
24,1497,1412.422559,582.552924,move
24,1498,1421.956728,579.536366,move
24,1499,1431.490897,576.519808,move
24,1500,1441.025065,573.503249,move
24,1501,1450.559234,570.486691,move
24,1502,1460.093403,567.470132,move
24,1503,1469.627572,564.453574,move
24,1504,1479.161741,561.437016,move
24,1505,1488.695910,558.420457,move
24,1506,1498.230079,555.403899,move
24,1507,1507.764247,552.387341,move
24,1508,1517.298416,549.370782,move
24,1509,1526.832585,546.354224,move
24,1510,1536.366754,543.337666,move
24,1511,1545.900923,540.321107,move
24,1512,1555.435092,537.304549,move
24,1513,1564.969261,534.287991,move
24,1514,1574.503429,531.271432,move
24,1515,1584.037598,528.254874,move
24,1516,1593.571767,525.238315,move
24,1517,1603.105936,522.221757,move
24,1518,1612.640105,519.205199,move
24,1519,1622.174274,516.188640,move
24,1520,1631.708442,513.172082,move
24,1521,1641.242611,510.155524,move
24,1522,1650.776780,507.138965,move
24,1523,1660.310949,504.122407,move
24,1524,1669.845118,501.105849,move
25,1525,1167.000000,789.000000,wait
25,1526,1167.000000,789.000000,wait
25,1527,1167.000000,789.000000,wait
25,1528,1167.000000,789.000000,wait
25,1529,1167.000000,789.000000,wait
25,1530,1167.000000,789.000000,wait
25,1531,1167.000000,789.000000,wait
25,1532,1176.932874,790.156729,move
25,1533,1186.865747,791.313458,move
25,1534,1196.798621,792.470186,move
25,1535,1206.731495,793.626915,move
25,1536,1216.664368,794.783644,move
25,1537,1226.597242,795.940373,move
25,1538,1236.530115,797.097102,move
25,1539,1246.462989,798.253830,move
25,1540,1256.395863,799.410559,move
25,1541,1266.328736,800.567288,move
25,1542,1276.261610,801.724017,move
25,1543,1286.194484,802.880746,move
25,1544,1296.127357,804.037475,move
25,1545,1306.060231,805.194203,move
25,1546,1315.993104,806.350932,move
25,1547,1325.925978,807.507661,move
25,1548,1335.858852,808.664390,move
25,1549,1345.791725,809.821119,move
25,1550,1355.724599,810.977847,move
25,1551,1365.657473,812.134576,move
25,1552,1375.590346,813.291305,move
25,1553,1385.523220,814.448034,move
25,1554,1395.456093,815.604763,move
25,1555,1405.388967,816.761491,move
25,1556,1415.321841,817.918220,move
25,1557,1425.254714,819.074949,move
25,1558,1435.187588,820.231678,move
25,1559,1445.120462,821.388407,move
25,1560,1455.053335,822.545136,move
25,1561,1464.986209,823.701864,move
25,1562,1474.919082,824.858593,move
25,1563,1484.851956,826.015322,move
25,1564,1494.784830,827.172051,move
25,1565,1504.717703,828.328780,move
25,1566,1514.650577,829.485508,move
25,1567,1524.583451,830.642237,move
25,1568,1534.516324,831.798966,move
25,1569,1544.449198,832.955695,move
25,1570,1554.382071,834.112424,move
25,1571,1564.314945,835.269152,move
25,1572,1574.247819,836.425881,move
25,1573,1584.180692,837.582610,move
25,1574,1594.113566,838.739339,move
25,1575,1604.046440,839.896068,move
25,1576,1613.979313,841.052797,move
25,1577,1623.912187,842.209525,move
25,1578,1633.845060,843.366254,move
25,1579,1643.777934,844.522983,move
25,1580,1653.710808,845.679712,move
25,1581,1663.643681,846.836441,move
25,1582,1673.576555,847.993169,move
25,1583,1683.509429,849.149898,move
25,1584,1693.442302,850.306627,move
25,1585,1703.375176,851.463356,move
26,1586,906.000000,536.000000,wait
26,1587,906.000000,536.000000,wait
26,1588,906.000000,536.000000,wait
26,1589,906.000000,536.000000,wait
26,1590,906.000000,536.000000,wait
26,1591,906.000000,536.000000,wait
26,1592,906.000000,536.000000,wait
26,1593,912.692610,543.430274,move
26,1594,919.385221,550.860547,move
26,1595,926.077831,558.290821,move
26,1596,932.770441,565.721095,move
26,1597,939.463052,573.151368,move
26,1598,946.155662,580.581642,move
26,1599,952.848273,588.011916,move
26,1600,959.540883,595.442189,move
26,1601,966.233493,602.872463,move
26,1602,972.926104,610.302736,move
26,1603,979.618714,617.733010,move
26,1604,986.311324,625.163284,move
26,1605,993.003935,632.593557,move
26,1606,999.696545,640.023831,move
26,1607,1006.389155,647.454105,move
26,1608,1013.081766,654.884378,move
26,1609,1019.774376,662.314652,move
26,1610,1026.466987,669.744926,move
26,1611,1033.159597,677.175199,move
26,1612,1039.852207,684.605473,move
26,1613,1046.544818,692.035747,move
26,1614,1053.237428,699.466020,move
26,1615,1059.930038,706.896294,move
26,1616,1066.622649,714.326568,move
26,1617,1073.315259,721.756841,move
26,1618,1080.007870,729.187115,move
26,1619,1086.700480,736.617389,move
26,1620,1093.393090,744.047662,move
26,1621,1100.085701,751.477936,move
26,1622,1106.778311,758.908209,move
26,1623,1113.470921,766.338483,move
26,1624,1120.163532,773.768757,move
26,1625,1126.856142,781.199030,move
26,1626,1133.548752,788.629304,move
26,1627,1140.241363,796.059578,move
26,1628,1146.933973,803.489851,move
26,1629,1153.626584,810.920125,move
26,1630,1160.319194,818.350399,move
26,1631,1167.011804,825.780672,move
26,1632,1173.704415,833.210946,move
26,1633,1180.397025,840.641220,move
26,1634,1187.089635,848.071493,move
26,1635,1193.782246,855.501767,move
26,1636,1200.474856,862.932041,move
26,1637,1207.167466,870.362314,move
