segment_id,frame,x,y,phase
32,1960,1654.982258,80.747819,move
32,1961,1664.643011,83.330426,move
32,1962,1674.303764,85.913032,move
32,1963,1683.964516,88.495639,move
32,1964,1693.625269,91.078245,move
32,1965,1703.286022,93.660852,move
32,1966,1712.946775,96.243458,move
32,1967,1722.607527,98.826065,move
32,1968,1732.268280,101.408671,move
32,1969,1741.929033,103.991278,move
32,1970,1751.589786,106.573884,move
32,1971,1761.250538,109.156491,move
32,1972,1770.911291,111.739097,move
32,1973,1780.572044,114.321704,move
32,1974,1790.232797,116.904310,move
32,1975,1799.893549,119.486917,move
32,1976,1809.554302,122.069523,move
32,1977,1819.215055,124.652130,move
32,1978,1828.875808,127.234736,move
32,1979,1838.536560,129.817343,move
32,1980,1848.197313,132.399949,move
32,1981,1857.858066,134.982556,move
32,1982,1862.000000,137.565162,move
32,1983,1852.339247,140.147769,move
32,1984,1842.678495,142.730375,move
32,1985,1833.017742,145.312982,move
32,1986,1823.356989,147.895588,move
32,1987,1813.696236,150.478195,move
32,1988,1804.035484,153.060801,move
32,1989,1794.374731,155.643408,move
32,1990,1784.713978,158.226014,move
32,1991,1775.053225,160.808621,move
32,1992,1765.392473,163.391227,move
32,1993,1755.731720,165.973834,move
32,1994,1746.070967,168.556440,move
32,1995,1736.410214,171.139047,move
32,1996,1726.749462,173.721653,move
32,1997,1717.088709,176.304260,move
32,1998,1707.427956,178.886866,move
32,1999,1697.767203,181.469473,move
32,2000,1688.106451,184.052079,move
32,2001,1678.445698,186.634686,move
32,2002,1668.784945,189.217292,move
32,2003,1659.124192,191.799899,move
32,2004,1649.463440,194.382505,move
32,2005,1639.802687,196.965112,move
32,2006,1630.141934,199.547718,move
32,2007,1620.481181,202.130325,move
32,2008,1610.820429,204.712931,move
32,2009,1601.159676,207.295538,move
32,2010,1591.498923,209.878144,move
32,2011,1581.838170,212.460751,move
33,2012,1699.000000,348.000000,wait
33,2013,1699.000000,348.000000,wait
33,2014,1699.000000,348.000000,wait
33,2015,1699.000000,348.000000,wait
33,2016,1699.000000,348.000000,wait
33,2017,1699.000000,348.000000,wait
33,2018,1699.000000,348.000000,wait
33,2019,1699.552015,357.984752,move
33,2020,1700.104031,367.969505,move
33,2021,1700.656046,377.954257,move
33,2022,1701.208062,387.939009,move
33,2023,1701.760077,397.923762,move
33,2024,1702.312093,407.908514,move
33,2025,1702.864108,417.893266,move
33,2026,1703.416123,427.878019,move
33,2027,1703.968139,437.862771,move
33,2028,1704.520154,447.847523,move
33,2029,1705.072170,457.832276,move
33,2030,1705.624185,467.817028,move
33,2031,1706.176201,477.801780,move
33,2032,1706.728216,487.786533,move
33,2033,1707.280231,497.771285,move
33,2034,1707.832247,507.756037,move
33,2035,1708.384262,517.740790,move
33,2036,1708.936278,527.725542,move
33,2037,1709.488293,537.710294,move
33,2038,1710.040308,547.695046,move
33,2039,1710.592324,557.679799,move
33,2040,1711.144339,567.664551,move
33,2041,1711.696355,577.649303,move
33,2042,1712.248370,587.634056,move
33,2043,1712.800386,597.618808,move
33,2044,1713.352401,607.603560,move
33,2045,1713.904416,617.588313,move
33,2046,1714.456432,627.573065,move
33,2047,1715.008447,637.557817,move
33,2048,1715.560463,647.542570,move
33,2049,1716.112478,657.527322,move
33,2050,1716.664494,667.512074,move
33,2051,1717.216509,677.496827,move
33,2052,1717.768524,687.481579,move
33,2053,1718.320540,697.466331,move
33,2054,1718.872555,707.451084,move
33,2055,1719.424571,717.435836,move
33,2056,1719.976586,727.420588,move
33,2057,1720.528602,737.405341,move
33,2058,1721.080617,747.390093,move
33,2059,1721.632632,757.374845,move
33,2060,1722.184648,767.359598,move
33,2061,1722.736663,777.344350,move
33,2062,1723.288679,787.329102,move
33,2063,1723.840694,797.313855,move
33,2064,1724.392710,807.298607,move
33,2065,1724.944725,817.283359,move
33,2066,1725.496740,827.268112,move
33,2067,1726.048756,837.252864,move
33,2068,1726.600771,847.237616,move
33,2069,1727.152787,857.222369,move
33,2070,1727.704802,867.207121,move
33,2071,1728.256817,877.191873,move
33,2072,1728.808833,887.176625,move
34,2073,1072.000000,65.000000,wait
34,2074,1072.000000,65.000000,wait
34,2075,1072.000000,65.000000,wait
34,2076,1072.000000,65.000000,wait
34,2077,1072.000000,65.000000,wait
34,2078,1072.000000,65.000000,wait
34,2079,1074.126898,74.771198,move
34,2080,1076.253797,84.542395,move
34,2081,1078.380695,94.313593,move
34,2082,1080.507593,104.084791,move
34,2083,1082.634492,113.855988,move
34,2084,1084.761390,123.627186,move
34,2085,1086.888288,133.398384,move
34,2086,1089.015187,143.169581,move
34,2087,1091.142085,152.940779,move
34,2088,1093.268983,162.711977,move
34,2089,1095.395881,172.483174,move
34,2090,1097.522780,182.254372,move
34,2091,1099.649678,192.025569,move
34,2092,1101.776576,201.796767,move
34,2093,1103.903475,211.567965,move
34,2094,1106.030373,221.339162,move
34,2095,1108.157271,231.110360,move
34,2096,1110.284170,240.881558,move
34,2097,1112.411068,250.652755,move
34,2098,1114.537966,260.423953,move
34,2099,1116.664865,270.195151,move
34,2100,1118.791763,279.966348,move
34,2101,1120.918661,289.737546,move
34,2102,1123.045560,299.508744,move
34,2103,1125.172458,309.279941,move
34,2104,1127.299356,319.051139,move
34,2105,1129.426254,328.822337,move
34,2106,1131.553153,338.593534,move
34,2107,1133.680051,348.364732,move
34,2108,1135.806949,358.135930,move
34,2109,1137.933848,367.907127,move
34,2110,1140.060746,377.678325,move
34,2111,1142.187644,387.449523,move
34,2112,1144.314543,397.220720,move
34,2113,1146.441441,406.991918,move
34,2114,1148.568339,416.763115,move
34,2115,1150.695238,426.534313,move
34,2116,1152.822136,436.305511,move
34,2117,1154.949034,446.076708,move
34,2118,1157.075933,455.847906,move
34,2119,1159.202831,465.619104,move
34,2120,1161.329729,475.390301,move
34,2121,1163.456628,485.161499,move
34,2122,1165.583526,494.932697,move
34,2123,1167.710424,504.703894,move
34,2124,1169.837322,514.475092,move
34,2125,1171.964221,524.246290,move
34,2126,1174.091119,534.017487,move
34,2127,1176.218017,543.788685,move
34,2128,1178.344916,553.559883,move
34,2129,1180.471814,563.331080,move
34,2130,1182.598712,573.102278,move
34,2131,1184.725611,582.873476,move
34,2132,1186.852509,592.644673,move
34,2133,1188.979407,602.415871,move
35,2134,1693.000000,980.000000,wait
35,2135,1693.000000,980.000000,wait
35,2136,1693.000000,980.000000,wait
35,2137,1693.000000,980.000000,wait
35,2138,1693.000000,980.000000,wait
35,2139,1693.000000,980.000000,wait
35,2140,1701.958809,975.557057,move
35,2141,1710.917618,971.114114,move
35,2142,1719.876427,966.671172,move
35,2143,1728.835236,962.228229,move
35,2144,1737.794045,957.785286,move
35,2145,1746.752854,953.342343,move
35,2146,1755.711663,948.899401,move
35,2147,1764.670472,944.456458,move
35,2148,1773.629281,940.013515,move
35,2149,1782.588090,935.570572,move
35,2150,1791.546900,931.127630,move
35,2151,1800.505709,926.684687,move
35,2152,1809.464518,922.241744,move
35,2153,1818.423327,917.798801,move
35,2154,1827.382136,913.355858,move
35,2155,1836.340945,908.912916,move
35,2156,1845.299754,904.469973,move
35,2157,1854.258563,900.027030,move
35,2158,1862.000000,895.584087,move
35,2159,1853.041191,891.141145,move
35,2160,1844.082382,886.698202,move
35,2161,1835.123573,882.255259,move
35,2162,1826.164764,877.812316,move
35,2163,1817.205955,873.369374,move
35,2164,1808.247146,868.926431,move
35,2165,1799.288337,864.483488,move
35,2166,1790.329528,860.040545,move
35,2167,1781.370719,855.597602,move
35,2168,1772.411910,851.154660,move
35,2169,1763.453100,846.711717,move
35,2170,1754.494291,842.268774,move
35,2171,1745.535482,837.825831,move
35,2172,1736.576673,833.382889,move
35,2173,1727.617864,828.939946,move
35,2174,1718.659055,824.497003,move
35,2175,1709.700246,820.054060,move
35,2176,1700.741437,815.611118,move
35,2177,1691.782628,811.168175,move
35,2178,1682.823819,806.725232,move
35,2179,1673.865010,802.282289,move
35,2180,1664.906201,797.839346,move
35,2181,1655.947392,793.396404,move
35,2182,1646.988583,788.953461,move
35,2183,1638.029774,784.510518,move
35,2184,1629.070965,780.067575,move
35,2185,1620.112156,775.624633,move
35,2186,1611.153347,771.181690,move
35,2187,1602.194538,766.738747,move
35,2188,1593.235729,762.295804,move
35,2189,1584.276920,757.852862,move
35,2190,1575.318110,753.409919,move
35,2191,1566.359301,748.966976,move
35,2192,1557.400492,744.524033,move
35,2193,1548.441683,740.081091,move
35,2194,1539.482874,735.638148,move
36,2195,1802.000000,992.000000,wait
36,2196,1802.000000,992.000000,wait
36,2197,1802.000000,992.000000,wait
36,2198,1802.000000,992.000000,wait
36,2199,1802.000000,992.000000,wait
36,2200,1802.000000,992.000000,wait
36,2201,1802.000000,992.000000,wait
36,2202,1798.041758,982.816737,move
36,2203,1794.083517,973.633474,move
36,2204,1790.125275,964.450210,move
36,2205,1786.167033,955.266947,move
36,2206,1782.208792,946.083684,move
36,2207,1778.250550,936.900421,move
36,2208,1774.292308,927.717158,move
36,2209,1770.334067,918.533894,move
36,2210,1766.375825,909.350631,move
36,2211,1762.417583,900.167368,move
36,2212,1758.459342,890.984105,move
36,2213,1754.501100,881.800842,move
36,2214,1750.542858,872.617579,move
36,2215,1746.584616,863.434315,move
36,2216,1742.626375,854.251052,move
36,2217,1738.668133,845.067789,move
36,2218,1734.709891,835.884526,move
36,2219,1730.751650,826.701263,move
36,2220,1726.793408,817.517999,move
36,2221,1722.835166,808.334736,move
36,2222,1718.876925,799.151473,move
36,2223,1714.918683,789.968210,move
36,2224,1710.960441,780.784947,move
36,2225,1707.002200,771.601683,move
36,2226,1703.043958,762.418420,move
36,2227,1699.085716,753.235157,move
36,2228,1695.127475,744.051894,move
36,2229,1691.169233,734.868631,move
36,2230,1687.210991,725.685368,move
36,2231,1683.252750,716.502104,move
36,2232,1679.294508,707.318841,move
36,2233,1675.336266,698.135578,move
36,2234,1671.378025,688.952315,move
36,2235,1667.419783,679.769052,move
36,2236,1663.461541,670.585788,move
36,2237,1659.503300,661.402525,move
36,2238,1655.545058,652.219262,move
36,2239,1651.586816,643.035999,move
36,2240,1647.628574,633.852736,move
36,2241,1643.670333,624.669472,move
36,2242,1639.712091,615.486209,move
36,2243,1635.753849,606.302946,move
36,2244,1631.795608,597.119683,move
36,2245,1627.837366,587.936420,move
36,2246,1623.879124,578.753156,move
36,2247,1619.920883,569.569893,move
36,2248,1615.962641,560.386630,move
36,2249,1612.004399,551.203367,move
36,2250,1608.046158,542.020104,move
36,2251,1604.087916,532.836841,move
36,2252,1600.129674,523.653577,move
36,2253,1596.171433,514.470314,move
36,2254,1592.213191,505.287051,move
36,2255,1588.254949,496.103788,move
37,2256,1671.000000,456.000000,wait
37,2257,1671.000000,456.000000,wait
37,2258,1671.000000,456.000000,wait
37,2259,1671.000000,456.000000,wait
37,2260,1671.000000,456.000000,wait
37,2261,1671.000000,456.000000,wait
37,2262,1671.000000,456.000000,wait
37,2263,1676.629499,447.735090,move
37,2264,1682.258998,439.470180,move
37,2265,1687.888497,431.205269,move
37,2266,1693.517996,422.940359,move
37,2267,1699.147495,414.675449,move
37,2268,1704.776994,406.410539,move
37,2269,1710.406493,398.145628,move
37,2270,1716.035992,389.880718,move
37,2271,1721.665491,381.615808,move
37,2272,1727.294990,373.350898,move
37,2273,1732.924489,365.085987,move
37,2274,1738.553988,356.821077,move
37,2275,1744.183487,348.556167,move
37,2276,1749.812986,340.291257,move
37,2277,1755.442485,332.026346,move
37,2278,1761.071984,323.761436,move
37,2279,1766.701483,315.496526,move
37,2280,1772.330982,307.231616,move
37,2281,1777.960481,298.966705,move
37,2282,1783.589979,290.701795,move
37,2283,1789.219478,282.436885,move
37,2284,1794.848977,274.171975,move
37,2285,1800.478476,265.907064,move
37,2286,1806.107975,257.642154,move
37,2287,1811.737474,249.377244,move
37,2288,1817.366973,241.112334,move
37,2289,1822.996472,232.847423,move
37,2290,1828.625971,224.582513,move
37,2291,1834.255470,216.317603,move
37,2292,1839.884969,208.052693,move
37,2293,1845.514468,199.787783,move
37,2294,1851.143967,191.522872,move
37,2295,1856.773466,183.257962,move
37,2296,1862.000000,174.993052,move
37,2297,1856.370501,166.728142,move
37,2298,1850.741002,158.463231,move
37,2299,1845.111503,150.198321,move
37,2300,1839.482004,141.933411,move
37,2301,1833.852505,133.668501,move
37,2302,1828.223006,125.403590,move
37,2303,1822.593507,117.138680,move
37,2304,1816.964008,108.873770,move
37,2305,1811.334509,100.608860,move
37,2306,1805.705010,92.343949,move
37,2307,1800.075511,84.079039,move
37,2308,1794.446012,75.814129,move
37,2309,1788.816513,67.549219,move
37,2310,1783.187014,59.284308,move
37,2311,1777.557515,51.019398,move
37,2312,1771.928016,42.754488,move
37,2313,1766.298517,34.489578,move
37,2314,1760.669018,26.224667,move
37,2315,1755.039519,17.959757,move
37,2316,1749.410021,9.694847,move
38,2317,1666.000000,8.000000,wait
38,2318,1666.000000,8.000000,wait
38,2319,1666.000000,8.000000,wait
38,2320,1666.000000,8.000000,wait
38,2321,1666.000000,8.000000,wait
38,2322,1666.000000,8.000000,wait
38,2323,1666.000000,8.000000,wait
38,2324,1664.603562,17.902018,move
38,2325,1663.207123,27.804036,move
38,2326,1661.810685,37.706054,move
38,2327,1660.414246,47.608072,move
38,2328,1659.017808,57.510090,move
38,2329,1657.621369,67.412108,move
38,2330,1656.224931,77.314126,move
38,2331,1654.828492,87.216144,move
38,2332,1653.432054,97.118162,move
38,2333,1652.035615,107.020180,move
38,2334,1650.639177,116.922197,move
38,2335,1649.242738,126.824215,move
38,2336,1647.846300,136.726233,move
38,2337,1646.449861,146.628251,move
38,2338,1645.053423,156.530269,move
38,2339,1643.656984,166.432287,move
38,2340,1642.260546,176.334305,move
38,2341,1640.864107,186.236323,move
38,2342,1639.467669,196.138341,move
38,2343,1638.071230,206.040359,move
38,2344,1636.674792,215.942377,move
38,2345,1635.278353,225.844395,move
38,2346,1633.881915,235.746413,move
38,2347,1632.485476,245.648431,move
38,2348,1631.089038,255.550449,move
38,2349,1629.692599,265.452467,move
38,2350,1628.296161,275.354485,move
38,2351,1626.899722,285.256503,move
38,2352,1625.503284,295.158521,move
38,2353,1624.106845,305.060539,move
38,2354,1622.710407,314.962557,move
38,2355,1621.313968,324.864575,move
38,2356,1619.917530,334.766592,move
38,2357,1618.521091,344.668610,move
38,2358,1617.124653,354.570628,move
38,2359,1615.728214,364.472646,move
38,2360,1614.331776,374.374664,move
38,2361,1612.935337,384.276682,move
38,2362,1611.538899,394.178700,move
38,2363,1610.142460,404.080718,move
38,2364,1608.746022,413.982736,move
38,2365,1607.349583,423.884754,move
38,2366,1605.953145,433.786772,move
38,2367,1604.556706,443.688790,move
38,2368,1603.160268,453.590808,move
38,2369,1601.763830,463.492826,move
38,2370,1600.367391,473.394844,move
38,2371,1598.970953,483.296862,move
38,2372,1597.574514,493.198880,move
38,2373,1596.178076,503.100898,move
38,2374,1594.781637,513.002916,move
38,2375,1593.385199,522.904934,move
38,2376,1591.988760,532.806952,move
38,2377,1590.592322,542.708969,move
39,2378,1708.000000,43.000000,wait
39,2379,1708.000000,43.000000,wait
39,2380,1708.000000,43.000000,wait
39,2381,1708.000000,43.000000,wait
39,2382,1708.000000,43.000000,wait
39,2383,1708.000000,43.000000,wait
39,2384,1708.000000,43.000000,wait
39,2385,1700.417288,36.480608,move
39,2386,1692.834575,29.961216,move
39,2387,1685.251863,23.441824,move
39,2388,1677.669151,16.922431,move
39,2389,1670.086438,10.403039,move
39,2390,1662.503726,8.000000,move
39,2391,1654.921014,14.519392,move
39,2392,1647.338301,21.038784,move
39,2393,1639.755589,27.558176,move
39,2394,1632.172877,34.077569,move
39,2395,1624.590165,40.596961,move
39,2396,1617.007452,47.116353,move
39,2397,1609.424740,53.635745,move
39,2398,1601.842028,60.155137,move
39,2399,1594.259315,66.674529,move
39,2400,1586.676603,73.193921,move
39,2401,1579.093891,79.713314,move
39,2402,1571.511178,86.232706,move
39,2403,1563.928466,92.752098,move
39,2404,1556.345754,99.271490,move
39,2405,1548.763041,105.790882,move
39,2406,1541.180329,112.310274,move
39,2407,1533.597617,118.829666,move
39,2408,1526.014904,125.349059,move
39,2409,1518.432192,131.868451,move
39,2410,1510.849480,138.387843,move
39,2411,1503.266767,144.907235,move
39,2412,1495.684055,151.426627,move
39,2413,1488.101343,157.946019,move
39,2414,1480.518631,164.465411,move
39,2415,1472.935918,170.984804,move
39,2416,1465.353206,177.504196,move
39,2417,1457.770494,184.023588,move
39,2418,1450.187781,190.542980,move
39,2419,1442.605069,197.062372,move
39,2420,1435.022357,203.581764,move
39,2421,1427.439644,210.101156,move
39,2422,1419.856932,216.620549,move
39,2423,1412.274220,223.139941,move
39,2424,1404.691507,229.659333,move
39,2425,1397.108795,236.178725,move
39,2426,1389.526083,242.698117,move
39,2427,1381.943370,249.217509,move
39,2428,1374.360658,255.736901,move
39,2429,1366.777946,262.256294,move
39,2430,1359.195233,268.775686,move
39,2431,1351.612521,275.295078,move
39,2432,1344.029809,281.814470,move
39,2433,1336.447096,288.333862,move
39,2434,1328.864384,294.853254,move
39,2435,1321.281672,301.372646,move
39,2436,1313.698960,307.892039,move
39,2437,1306.116247,314.411431,move
39,2438,1298.533535,320.930823,move
40,2439,1356.000000,837.000000,wait
40,2440,1356.000000,837.000000,wait
40,2441,1356.000000,837.000000,wait
40,2442,1356.000000,837.000000,wait
40,2443,1356.000000,837.000000,wait
40,2444,1356.000000,837.000000,wait
40,2445,1356.000000,837.000000,wait
40,2446,1358.366117,827.283957,move
40,2447,1360.732233,817.567914,move
40,2448,1363.098350,807.851871,move
40,2449,1365.464466,798.135828,move
40,2450,1367.830583,788.419785,move
40,2451,1370.196700,778.703742,move
40,2452,1372.562816,768.987699,move
40,2453,1374.928933,759.271656,move
40,2454,1377.295049,749.555613,move
40,2455,1379.661166,739.839570,move
40,2456,1382.027283,730.123527,move
40,2457,1384.393399,720.407484,move
40,2458,1386.759516,710.691441,move
40,2459,1389.125632,700.975398,move
40,2460,1391.491749,691.259354,move
40,2461,1393.857866,681.543311,move
40,2462,1396.223982,671.827268,move
40,2463,1398.590099,662.111225,move
40,2464,1400.956215,652.395182,move
40,2465,1403.322332,642.679139,move
40,2466,1405.688448,632.963096,move
40,2467,1408.054565,623.247053,move
40,2468,1410.420682,613.531010,move
40,2469,1412.786798,603.814967,move
40,2470,1415.152915,594.098924,move
40,2471,1417.519031,584.382881,move
40,2472,1419.885148,574.666838,move
40,2473,1422.251265,564.950795,move
40,2474,1424.617381,555.234752,move
40,2475,1426.983498,545.518709,move
40,2476,1429.349614,535.802666,move
40,2477,1431.715731,526.086623,move
40,2478,1434.081848,516.370580,move
40,2479,1436.447964,506.654537,move
40,2480,1438.814081,496.938494,move
40,2481,1441.180197,487.222451,move
40,2482,1443.546314,477.506408,move
40,2483,1445.912431,467.790365,move
40,2484,1448.278547,458.074322,move
40,2485,1450.644664,448.358279,move
40,2486,1453.010780,438.642236,move
40,2487,1455.376897,428.926193,move
40,2488,1457.743014,419.210149,move
40,2489,1460.109130,409.494106,move
40,2490,1462.475247,399.778063,move
40,2491,1464.841363,390.062020,move
40,2492,1467.207480,380.345977,move
40,2493,1469.573597,370.629934,move
40,2494,1471.939713,360.913891,move
40,2495,1474.305830,351.197848,move
40,2496,1476.671946,341.481805,move
40,2497,1479.038063,331.765762,move
40,2498,1481.404179,322.049719,move
40,2499,1483.770296,312.333676,move
41,2500,291.000000,100.000000,wait
41,2501,291.000000,100.000000,wait
41,2502,291.000000,100.000000,wait
41,2503,291.000000,100.000000,wait
41,2504,291.000000,100.000000,wait
41,2505,291.000000,100.000000,wait
41,2506,291.000000,100.000000,wait
41,2507,295.787282,91.220368,move
41,2508,300.574564,82.440737,move
41,2509,305.361846,73.661105,move
41,2510,310.149128,64.881474,move
41,2511,314.936410,56.101842,move
41,2512,319.723692,47.322211,move
41,2513,324.510975,38.542579,move
41,2514,329.298257,29.762948,move
41,2515,334.085539,20.983316,move
41,2516,338.872821,12.203684,move
41,2517,343.660103,8.000000,move
41,2518,348.447385,16.779632,move
41,2519,353.234667,25.559263,move
41,2520,358.021949,34.338895,move
41,2521,362.809231,43.118526,move
41,2522,367.596513,51.898158,move
41,2523,372.383795,60.677789,move
41,2524,377.171077,69.457421,move
41,2525,381.958359,78.237052,move
41,2526,386.745642,87.016684,move
41,2527,391.532924,95.796316,move
41,2528,396.320206,104.575947,move
41,2529,401.107488,113.355579,move
41,2530,405.894770,122.135210,move
41,2531,410.682052,130.914842,move
41,2532,415.469334,139.694473,move
41,2533,420.256616,148.474105,move
41,2534,425.043898,157.253736,move
41,2535,429.831180,166.033368,move
41,2536,434.618462,174.813000,move
41,2537,439.405744,183.592631,move
41,2538,444.193027,192.372263,move
41,2539,448.980309,201.151894,move
41,2540,453.767591,209.931526,move
41,2541,458.554873,218.711157,move
41,2542,463.342155,227.490789,move
41,2543,468.129437,236.270421,move
41,2544,472.916719,245.050052,move
41,2545,477.704001,253.829684,move
41,2546,482.491283,262.609315,move
41,2547,487.278565,271.388947,move
41,2548,492.065847,280.168578,move
41,2549,496.853129,288.948210,move
41,2550,501.640411,297.727841,move
41,2551,506.427694,306.507473,move
41,2552,511.214976,315.287105,move
41,2553,516.002258,324.066736,move
41,2554,520.789540,332.846368,move
41,2555,525.576822,341.625999,move
41,2556,530.364104,350.405631,move
41,2557,535.151386,359.185262,move
41,2558,539.938668,367.964894,move
41,2559,544.725950,376.744525,move
41,2560,549.513232,385.524157,move
42,2561,914.000000,488.000000,wait
42,2562,914.000000,488.000000,wait
42,2563,914.000000,488.000000,wait
42,2564,914.000000,488.000000,wait
42,2565,914.000000,488.000000,wait
42,2566,914.000000,488.000000,wait
42,2567,914.000000,488.000000,wait
42,2568,921.397609,481.271301,move
42,2569,928.795217,474.542602,move
42,2570,936.192826,467.813904,move
42,2571,943.590434,461.085205,move
42,2572,950.988043,454.356506,move
42,2573,958.385651,447.627807,move
42,2574,965.783260,440.899108,move
42,2575,973.180868,434.170409,move
42,2576,980.578477,427.441711,move
42,2577,987.976085,420.713012,move
42,2578,995.373694,413.984313,move
42,2579,1002.771303,407.255614,move
42,2580,1010.168911,400.526915,move
42,2581,1017.566520,393.798217,move
42,2582,1024.964128,387.069518,move
42,2583,1032.361737,380.340819,move
42,2584,1039.759345,373.612120,move
42,2585,1047.156954,366.883421,move
42,2586,1054.554562,360.154722,move
42,2587,1061.952171,353.426024,move
42,2588,1069.349779,346.697325,move
42,2589,1076.747388,339.968626,move
42,2590,1084.144997,333.239927,move
42,2591,1091.542605,326.511228,move
42,2592,1098.940214,319.782530,move
42,2593,1106.337822,313.053831,move
42,2594,1113.735431,306.325132,move
42,2595,1121.133039,299.596433,move
42,2596,1128.530648,292.867734,move
42,2597,1135.928256,286.139035,move
42,2598,1143.325865,279.410337,move
42,2599,1150.723474,272.681638,move
42,2600,1158.121082,265.952939,move
42,2601,1165.518691,259.224240,move
42,2602,1172.916299,252.495541,move
42,2603,1180.313908,245.766843,move
42,2604,1187.711516,239.038144,move
42,2605,1195.109125,232.309445,move
42,2606,1202.506733,225.580746,move
42,2607,1209.904342,218.852047,move
42,2608,1217.301950,212.123348,move
42,2609,1224.699559,205.394650,move
42,2610,1232.097168,198.665951,move
42,2611,1239.494776,191.937252,move
42,2612,1246.892385,185.208553,move
42,2613,1254.289993,178.479854,move
42,2614,1261.687602,171.751156,move
42,2615,1269.085210,165.022457,move
42,2616,1276.482819,158.293758,move
42,2617,1283.880427,151.565059,move
42,2618,1291.278036,144.836360,move
42,2619,1298.675644,138.107661,move
42,2620,1306.073253,131.378963,move
42,2621,1313.470862,124.650264,move
43,2622,190.000000,257.000000,wait
43,2623,190.000000,257.000000,wait
43,2624,190.000000,257.000000,wait
43,2625,190.000000,257.000000,wait
43,2626,190.000000,257.000000,wait
43,2627,190.000000,257.000000,wait
43,2628,190.000000,257.000000,wait
43,2629,181.805298,251.268782,move
43,2630,173.610596,245.537564,move
43,2631,165.415894,239.806346,move
43,2632,157.221193,234.075127,move
43,2633,149.026491,228.343909,move
43,2634,140.831789,222.612691,move
43,2635,132.637087,216.881473,move
43,2636,124.442385,211.150255,move
43,2637,116.247683,205.419037,move
43,2638,108.052981,199.687819,move
43,2639,99.858279,193.956601,move
43,2640,91.663578,188.225382,move
43,2641,83.468876,182.494164,move
43,2642,75.274174,176.762946,move
43,2643,67.079472,171.031728,move
43,2644,58.884770,165.300510,move
43,2645,50.690068,159.569292,move
43,2646,42.495366,153.838074,move
43,2647,34.300664,148.106856,move
43,2648,26.105963,142.375637,move
43,2649,17.911261,136.644419,move
43,2650,9.716559,130.913201,move
43,2651,8.000000,125.181983,move
43,2652,16.194702,119.450765,move
43,2653,24.389404,113.719547,move
43,2654,32.584106,107.988329,move
43,2655,40.778807,102.257111,move
43,2656,48.973509,96.525892,move
43,2657,57.168211,90.794674,move
43,2658,65.362913,85.063456,move
43,2659,73.557615,79.332238,move
43,2660,81.752317,73.601020,move
43,2661,89.947019,67.869802,move
43,2662,98.141721,62.138584,move
43,2663,106.336422,56.407365,move
43,2664,114.531124,50.676147,move
43,2665,122.725826,44.944929,move
43,2666,130.920528,39.213711,move
43,2667,139.115230,33.482493,move
43,2668,147.309932,27.751275,move
43,2669,155.504634,22.020057,move
43,2670,163.699336,16.288839,move
43,2671,171.894037,10.557620,move
43,2672,180.088739,8.000000,move
43,2673,188.283441,13.731218,move
43,2674,196.478143,19.462436,move
43,2675,204.672845,25.193654,move
43,2676,212.867547,30.924873,move
43,2677,221.062249,36.656091,move
43,2678,229.256951,42.387309,move
43,2679,237.451652,48.118527,move
43,2680,245.646354,53.849745,move
43,2681,253.841056,59.580963,move
43,2682,262.035758,65.312181,move
44,2683,234.000000,866.000000,wait
44,2684,234.000000,866.000000,wait
44,2685,234.000000,866.000000,wait
44,2686,234.000000,866.000000,wait
44,2687,234.000000,866.000000,wait
44,2688,234.000000,866.000000,wait
44,2689,234.000000,866.000000,wait
44,2690,224.001949,865.802600,move
44,2691,214.003897,865.605201,move
44,2692,204.005846,865.407801,move
44,2693,194.007794,865.210402,move
44,2694,184.009743,865.013002,move
44,2695,174.011691,864.815603,move
44,2696,164.013640,864.618203,move
44,2697,154.015588,864.420804,move
44,2698,144.017537,864.223404,move
44,2699,134.019485,864.026005,move
44,2700,124.021434,863.828605,move
44,2701,114.023382,863.631206,move
44,2702,104.025331,863.433806,move
44,2703,94.027279,863.236407,move
44,2704,84.029228,863.039007,move
44,2705,74.031176,862.841608,move
44,2706,64.033125,862.644208,move
44,2707,54.035073,862.446809,move
44,2708,44.037022,862.249409,move
44,2709,34.038970,862.052010,move
44,2710,24.040919,861.854610,move
44,2711,14.042867,861.657211,move
44,2712,8.000000,861.459811,move
44,2713,17.998051,861.262412,move
44,2714,27.996103,861.065012,move
44,2715,37.994154,860.867613,move
44,2716,47.992206,860.670213,move
44,2717,57.990257,860.472814,move
44,2718,67.988309,860.275414,move
44,2719,77.986360,860.078015,move
44,2720,87.984412,859.880615,move
44,2721,97.982463,859.683216,move
44,2722,107.980515,859.485816,move
44,2723,117.978566,859.288417,move
44,2724,127.976618,859.091017,move
44,2725,137.974669,858.893618,move
44,2726,147.972721,858.696218,move
44,2727,157.970772,858.498819,move
44,2728,167.968824,858.301419,move
44,2729,177.966875,858.104020,move
44,2730,187.964927,857.906620,move
44,2731,197.962978,857.709221,move
44,2732,207.961030,857.511821,move
44,2733,217.959081,857.314421,move
44,2734,227.957133,857.117022,move
44,2735,237.955184,856.919622,move
44,2736,247.953236,856.722223,move
44,2737,257.951287,856.524823,move
44,2738,267.949339,856.327424,move
44,2739,277.947390,856.130024,move
44,2740,287.945441,855.932625,move
44,2741,297.943493,855.735225,move
44,2742,307.941544,855.537826,move
